gvkey,fyear,fyend,date,comnam,sic,ret,vwretd,sprtrn
133944,2015,6,31dec2014,OCLARO INC,3674,-.0111111011356115,-.00362207,-.004188512
133944,2015,6,30jan2015,OCLARO INC,3674,-.1966292262077332,-.02720094,-.03104085
133944,2015,6,27feb2015,OCLARO INC,3674,.2237762659788132,.05602062,.05489251
133944,2015,6,31mar2015,OCLARO INC,3674,.1314285844564438,-.0104534,-.01739606
133944,2015,6,30apr2015,OCLARO INC,3674,-.0303030610084534,.008715708,.008520762
133944,2015,6,29may2015,OCLARO INC,3674,.3541666567325592,.01034533,.01049144
133944,2015,6,30jun2015,OCLARO INC,3674,-.130769208073616,-.01926209,-.02101177
133944,2016,6,31jul2015,OCLARO INC,3674,.0176990982145071,.01211286,.01974204
133944,2016,6,31aug2015,OCLARO INC,3674,.1826087385416031,-.06004574,-.0625808
133944,2016,6,30sep2015,OCLARO INC,3674,-.154411792755127,-.03376905,-.02644282
133944,2016,6,30oct2015,OCLARO INC,3674,.2739130854606628,.07402217,.08298308
133944,2016,6,30nov2015,OCLARO INC,3674,.1740614324808121,.002448751,.000504963
133944,2016,6,31dec2015,OCLARO INC,3674,.011627895757556,-.02228775,-.0175302
133944,2016,6,29jan2016,OCLARO INC,3674,-.0057471208274364,-.05709377,-.05073534
133944,2016,6,29feb2016,OCLARO INC,3674,.419075071811676,.0006867422,-.004128355
133944,2016,6,31mar2016,OCLARO INC,3674,.0997963845729828,.07051735,.06599111
133944,2016,6,29apr2016,OCLARO INC,3674,-.0648147985339165,.01181701,.00269937
133944,2016,6,31may2016,OCLARO INC,3674,-.007920783944428,.01431573,.01532949
133944,2016,6,30jun2016,OCLARO INC,3674,-.0259481258690357,.003110331,.0009060735
133944,2017,6,29jul2016,OCLARO INC,3674,.1741802990436554,.03877529,.03560981
133944,2017,6,31aug2016,OCLARO INC,3674,.3752181529998779,.002788718,-.001219176
133944,2017,6,30sep2016,OCLARO INC,3674,.085025392472744,.003016973,-.001234483
133944,2017,6,31oct2016,OCLARO INC,3674,-.1450292617082596,-.0215942,-.01942562
133944,2017,6,30nov2016,OCLARO INC,3674,.2229821681976318,.04049072,.03417445
133944,2017,6,30dec2016,OCLARO INC,3674,.0011185938492417,.01879204,.01820075
133944,2017,6,31jan2017,OCLARO INC,3674,.0960894525051117,.02219005,.01788434
133944,2017,6,28feb2017,OCLARO INC,3674,-.1335372477769852,.03266432,.03719826
133944,2017,6,31mar2017,OCLARO INC,3674,.1552940756082535,.002092126,-.0003892302
133944,2017,6,28apr2017,OCLARO INC,3674,-.1843176633119583,.009614883,.009091217
133944,2017,6,31may2017,OCLARO INC,3674,.1086142137646675,.009335273,.01157621
133944,2017,6,30jun2017,OCLARO INC,3674,.0518018044531345,.009469612,.004813832
133944,2018,6,31jul2017,OCLARO INC,3674,.0471091605722904,.02032932,.01934877
133944,2018,6,31aug2017,OCLARO INC,3674,-.1400817930698395,.001589232,.0005464923
133944,2018,6,29sep2017,OCLARO INC,3674,.0261593665927649,.0237333,.0193029
133944,2018,6,31oct2017,OCLARO INC,3674,-.0417149066925049,.01928174,.02218818
133944,2018,6,30nov2017,OCLARO INC,3674,-.1390568912029266,.02730906,.0280826
133944,2018,6,29dec2017,OCLARO INC,3674,-.0533708035945892,.01217342,.009831619
133944,2018,6,31jan2018,OCLARO INC,3674,-.1186943203210831,.05065686,.05617873
133944,2018,6,28feb2018,OCLARO INC,3674,.2070707082748413,-.03946393,-.03894738
133944,2018,6,29mar2018,OCLARO INC,3674,.3333333730697632,-.01843439,-.02688451
133944,2018,6,30apr2018,OCLARO INC,3674,-.171548143029213,.004768502,.002718801
133944,2018,6,31may2018,OCLARO INC,3674,.080808125436306,.02616928,.02160835
133944,2018,6,29jun2018,OCLARO INC,3674,.0432242825627327,.005334684,.0048424
134932,2013,12,31jan2013,ON SEMICONDUCTOR CORP,3674,.1141843721270561,.05414457,.05042806
134932,2013,12,28feb2013,ON SEMICONDUCTOR CORP,3674,.0190961286425591,.008340364,.0110606
134932,2013,12,28mar2013,ON SEMICONDUCTOR CORP,3674,.0337288565933704,.03529375,.0359878
134932,2013,12,30apr2013,ON SEMICONDUCTOR CORP,3674,-.0501509979367256,.01494684,.01808576
134932,2013,12,31may2013,ON SEMICONDUCTOR CORP,3674,.089058555662632,.01907392,.02076278
134932,2013,12,28jun2013,ON SEMICONDUCTOR CORP,3674,-.056074820458889,-.01503552,-.01499933
134932,2013,12,31jul2013,ON SEMICONDUCTOR CORP,3674,.0204207878559828,.05271696,.04946211
134932,2013,12,30aug2013,ON SEMICONDUCTOR CORP,3674,-.1218920722603798,-.02572692,-.03129801
134932,2013,12,30sep2013,ON SEMICONDUCTOR CORP,3674,.0095304204151034,.03747036,.02974948
134932,2013,12,31oct2013,ON SEMICONDUCTOR CORP,3674,-.0347517021000385,.03989509,.04459576
134932,2013,12,29nov2013,ON SEMICONDUCTOR CORP,3674,.0049610664136708,.02496603,.02804946
134932,2013,12,31dec2013,ON SEMICONDUCTOR CORP,3674,.1622002273797989,.02613987,.02356283
134932,2014,12,31jan2014,ON SEMICONDUCTOR CORP,3674,.0145630929619074,-.0299865,-.0355829
134932,2014,12,28feb2014,ON SEMICONDUCTOR CORP,3674,.1172249466180801,.04618626,.04311704
134932,2014,12,31mar2014,ON SEMICONDUCTOR CORP,3674,.0064239255152643,.004501169,.006932158
134932,2014,12,30apr2014,ON SEMICONDUCTOR CORP,3674,.0010638542007655,.001670388,.006200797
134932,2014,12,30may2014,ON SEMICONDUCTOR CORP,3674,-.0765143781900406,.0202225,.02103028
134932,2014,12,30jun2014,ON SEMICONDUCTOR CORP,3674,.0517837479710579,.02796136,.01905831
134932,2014,12,31jul2014,ON SEMICONDUCTOR CORP,3674,-.0634573176503181,-.02053673,-.01507986
134932,2014,12,29aug2014,ON SEMICONDUCTOR CORP,3674,.1401868909597397,.04020714,.03765532
134932,2014,12,30sep2014,ON SEMICONDUCTOR CORP,3674,-.0840164572000504,-.02513202,-.01551386
134932,2014,12,31oct2014,ON SEMICONDUCTOR CORP,3674,-.0727068930864334,.02119622,.02320146
134932,2014,12,28nov2014,ON SEMICONDUCTOR CORP,3674,.0892641469836235,.02115908,.02453358
134932,2014,12,31dec2014,ON SEMICONDUCTOR CORP,3674,.1218162178993225,-.00362207,-.004188512
134932,2015,12,30jan2015,ON SEMICONDUCTOR CORP,3674,-.0118459900841117,-.02720094,-.03104085
134932,2015,12,27feb2015,ON SEMICONDUCTOR CORP,3674,.2737262547016144,.05602062,.05489251
134932,2015,12,31mar2015,ON SEMICONDUCTOR CORP,3674,-.0501961037516594,-.0104534,-.01739606
134932,2015,12,30apr2015,ON SEMICONDUCTOR CORP,3674,-.0487200021743774,.008715708,.008520762
134932,2015,12,29may2015,ON SEMICONDUCTOR CORP,3674,.151041641831398,.01034533,.01049144
134932,2015,12,30jun2015,ON SEMICONDUCTOR CORP,3674,-.1184012517333031,-.01926209,-.02101177
134932,2015,12,31jul2015,ON SEMICONDUCTOR CORP,3674,-.0915312021970749,.01211286,.01974204
134932,2015,12,31aug2015,ON SEMICONDUCTOR CORP,3674,-.1002824455499649,-.06004574,-.0625808
134932,2015,12,30sep2015,ON SEMICONDUCTOR CORP,3674,-.0162219442427158,-.03376905,-.02644282
134932,2015,12,30oct2015,ON SEMICONDUCTOR CORP,3674,.1702128201723099,.07402217,.08298308
134932,2015,12,30nov2015,ON SEMICONDUCTOR CORP,3674,-.003636360168457,.002448751,.000504963
134932,2015,12,31dec2015,ON SEMICONDUCTOR CORP,3674,-.1058394014835358,-.02228775,-.0175302
134932,2016,12,29jan2016,ON SEMICONDUCTOR CORP,3674,-.1265305876731873,-.05709377,-.05073534
134932,2016,12,29feb2016,ON SEMICONDUCTOR CORP,3674,-.0198598206043243,.0006867422,-.004128355
134932,2016,12,31mar2016,ON SEMICONDUCTOR CORP,3674,.1430273801088333,.07051735,.06599111
134932,2016,12,29apr2016,ON SEMICONDUCTOR CORP,3674,-.0125130219385028,.01181701,.00269937
134932,2016,12,31may2016,ON SEMICONDUCTOR CORP,3674,.0316790044307709,.01431573,.01532949
134932,2016,12,30jun2016,ON SEMICONDUCTOR CORP,3674,-.0972365140914917,.003110331,.0009060735
134932,2016,12,29jul2016,ON SEMICONDUCTOR CORP,3674,.1371882110834122,.03877529,.03560981
134932,2016,12,31aug2016,ON SEMICONDUCTOR CORP,3674,.0767697393894196,.002788718,-.001219176
134932,2016,12,30sep2016,ON SEMICONDUCTOR CORP,3674,.140740692615509,.003016973,-.001234483
134932,2016,12,31oct2016,ON SEMICONDUCTOR CORP,3674,-.0527597106993198,-.0215942,-.01942562
134932,2016,12,30nov2016,ON SEMICONDUCTOR CORP,3674,.0094258487224579,.04049072,.03417445
134932,2016,12,30dec2016,ON SEMICONDUCTOR CORP,3674,.0831918939948082,.01879204,.01820075
134932,2017,12,31jan2017,ON SEMICONDUCTOR CORP,3674,.0438871048390865,.02219005,.01788434
134932,2017,12,28feb2017,ON SEMICONDUCTOR CORP,3674,.1358859241008759,.03266432,.03719826
134932,2017,12,31mar2017,ON SEMICONDUCTOR CORP,3674,.0237937644124031,.002092126,-.0003892302
134932,2017,12,28apr2017,ON SEMICONDUCTOR CORP,3674,-.0845706611871719,.009614883,.009091217
134932,2017,12,31may2017,ON SEMICONDUCTOR CORP,3674,.0916783660650253,.009335273,.01157621
134932,2017,12,30jun2017,ON SEMICONDUCTOR CORP,3674,-.0930232331156731,.009469612,.004813832
134932,2017,12,31jul2017,ON SEMICONDUCTOR CORP,3674,.0648148059844971,.02032932,.01934877
134932,2017,12,31aug2017,ON SEMICONDUCTOR CORP,3674,.1424749195575714,.001589232,.0005464923
134932,2017,12,29sep2017,ON SEMICONDUCTOR CORP,3674,.0813817009329796,.0237333,.0193029
134932,2017,12,31oct2017,ON SEMICONDUCTOR CORP,3674,.1543043106794357,.01928174,.02218818
134932,2017,12,30nov2017,ON SEMICONDUCTOR CORP,3674,-.0581613406538963,.02730906,.0280826
134932,2017,12,29dec2017,ON SEMICONDUCTOR CORP,3674,.0428287163376808,.01217342,.009831619
134932,2018,12,31jan2018,ON SEMICONDUCTOR CORP,3674,.1814708262681961,.05065686,.05617873
134932,2018,12,28feb2018,ON SEMICONDUCTOR CORP,3674,-.0331446938216686,-.03946393,-.03894738
134932,2018,12,29mar2018,ON SEMICONDUCTOR CORP,3674,.0225752089172602,-.01843439,-.02688451
134932,2018,12,30apr2018,ON SEMICONDUCTOR CORP,3674,-.097301684319973,.004768502,.002718801
134932,2018,12,31may2018,ON SEMICONDUCTOR CORP,3674,.1381340175867081,.02616928,.02160835
134932,2018,12,29jun2018,ON SEMICONDUCTOR CORP,3674,-.115200899541378,.005334684,.0048424
134932,2018,12,31jul2018,ON SEMICONDUCTOR CORP,3674,-.008320277556777,.03160318,.03602159
134932,2018,12,31aug2018,ON SEMICONDUCTOR CORP,3674,-.0321995057165623,.030221,.03026322
134932,2018,12,28sep2018,ON SEMICONDUCTOR CORP,3674,-.1363636255264282,.0004459018,.004294301
134932,2018,12,31oct2018,ON SEMICONDUCTOR CORP,3674,-.0775908976793289,-.07403179,-.06940336
134932,2018,12,30nov2018,ON SEMICONDUCTOR CORP,3674,.1282353103160858,.01853506,.01785938
134932,2018,12,31dec2018,ON SEMICONDUCTOR CORP,3674,-.139207512140274,-.08980669,-.09177695
135044,2013,12,31jan2013,PIXELWORKS INC,3674,.1741071939468384,.05414457,.05042806
135044,2013,12,28feb2013,PIXELWORKS INC,3674,-.0874524712562561,.008340364,.0110606
135044,2013,12,28mar2013,PIXELWORKS INC,3674,-.075000025331974,.03529375,.0359878
135044,2013,12,30apr2013,PIXELWORKS INC,3674,.0360359996557236,.01494684,.01808576
135044,2013,12,31may2013,PIXELWORKS INC,3674,.3086956739425659,.01907392,.02076278
135044,2013,12,28jun2013,PIXELWORKS INC,3674,.1362126469612122,-.01503552,-.01499933
135044,2013,12,31jul2013,PIXELWORKS INC,3674,-.0175439119338989,.05271696,.04946211
135044,2013,12,30aug2013,PIXELWORKS INC,3674,.0952381491661072,-.02572692,-.03129801
135044,2013,12,30sep2013,PIXELWORKS INC,3674,.0923912823200226,.03747036,.02974948
135044,2013,12,31oct2013,PIXELWORKS INC,3674,.1268657296895981,.03989509,.04459576
135044,2013,12,29nov2013,PIXELWORKS INC,3674,-.0640177503228188,.02496603,.02804946
135044,2013,12,31dec2013,PIXELWORKS INC,3674,.1367925554513931,.02613987,.02356283
135044,2014,12,31jan2014,PIXELWORKS INC,3674,.1286306828260422,-.0299865,-.0355829
135044,2014,12,28feb2014,PIXELWORKS INC,3674,-.084558829665184,.04618626,.04311704
135044,2014,12,31mar2014,PIXELWORKS INC,3674,.1124497875571251,.004501169,.006932158
135044,2014,12,30apr2014,PIXELWORKS INC,3674,-.0740071907639503,.001670388,.006200797
135044,2014,12,30may2014,PIXELWORKS INC,3674,.2124755680561066,.0202225,.02103028
135044,2014,12,30jun2014,PIXELWORKS INC,3674,.217041864991188,.02796136,.01905831
135044,2014,12,31jul2014,PIXELWORKS INC,3674,.0396300815045834,-.02053673,-.01507986
135044,2014,12,29aug2014,PIXELWORKS INC,3674,-.157560333609581,.04020714,.03765532
135044,2014,12,30sep2014,PIXELWORKS INC,3674,-.0256410371512175,-.02513202,-.01551386
135044,2014,12,31oct2014,PIXELWORKS INC,3674,-.3003095984458923,.02119622,.02320146
135044,2014,12,28nov2014,PIXELWORKS INC,3674,.0663717240095139,.02115908,.02453358
135044,2014,12,31dec2014,PIXELWORKS INC,3674,-.0539419539272785,-.00362207,-.004188512
135044,2015,12,30jan2015,PIXELWORKS INC,3674,.1469298452138901,-.02720094,-.03104085
135044,2015,12,27feb2015,PIXELWORKS INC,3674,.0095602655783296,.05602062,.05489251
135044,2015,12,31mar2015,PIXELWORKS INC,3674,-.0492424666881561,-.0104534,-.01739606
135044,2015,12,30apr2015,PIXELWORKS INC,3674,-.0737051591277122,.008715708,.008520762
135044,2015,12,29may2015,PIXELWORKS INC,3674,.0709677264094353,.01034533,.01049144
135044,2015,12,30jun2015,PIXELWORKS INC,3674,.1807229071855545,-.01926209,-.02101177
135044,2015,12,31jul2015,PIXELWORKS INC,3674,-.0425170063972473,.01211286,.01974204
135044,2015,12,31aug2015,PIXELWORKS INC,3674,-.1705151051282883,-.06004574,-.0625808
135044,2015,12,30sep2015,PIXELWORKS INC,3674,-.2269807606935501,-.03376905,-.02644282
135044,2015,12,30oct2015,PIXELWORKS INC,3674,-.0858725607395172,.07402217,.08298308
135044,2015,12,30nov2015,PIXELWORKS INC,3674,-.2212121337652206,.002448751,.000504963
135044,2015,12,31dec2015,PIXELWORKS INC,3674,-.0739298909902573,-.02228775,-.0175302
135044,2016,12,29jan2016,PIXELWORKS INC,3674,-.0882353037595749,-.05709377,-.05073534
135044,2016,12,29feb2016,PIXELWORKS INC,3674,-.078341044485569,.0006867422,-.004128355
135044,2016,12,31mar2016,PIXELWORKS INC,3674,.0950000286102295,.07051735,.06599111
135044,2016,12,29apr2016,PIXELWORKS INC,3674,-.0502283684909344,.01181701,.00269937
135044,2016,12,31may2016,PIXELWORKS INC,3674,-.0480768792331219,.01431573,.01532949
135044,2016,12,30jun2016,PIXELWORKS INC,3674,-.0707070603966713,.003110331,.0009060735
135044,2016,12,29jul2016,PIXELWORKS INC,3674,.0869565010070801,.03877529,.03560981
135044,2016,12,31aug2016,PIXELWORKS INC,3674,.3700000047683716,.002788718,-.001219176
135044,2016,12,30sep2016,PIXELWORKS INC,3674,.0182481575757265,.003016973,-.001234483
135044,2016,12,31oct2016,PIXELWORKS INC,3674,.0035842261277139,-.0215942,-.01942562
135044,2016,12,30nov2016,PIXELWORKS INC,3674,.0999999940395355,.04049072,.03417445
135044,2016,12,30dec2016,PIXELWORKS INC,3674,-.0909090861678123,.01879204,.01820075
135044,2017,12,31jan2017,PIXELWORKS INC,3674,.042857188731432,.02219005,.01788434
135044,2017,12,28feb2017,PIXELWORKS INC,3674,.3561643660068512,.03266432,.03719826
135044,2017,12,31mar2017,PIXELWORKS INC,3674,.1767676323652267,.002092126,-.0003892302
135044,2017,12,28apr2017,PIXELWORKS INC,3674,.0493562296032906,.009614883,.009091217
135044,2017,12,31may2017,PIXELWORKS INC,3674,.0143149634823203,.009335273,.01157621
135044,2017,12,30jun2017,PIXELWORKS INC,3674,-.0745967477560043,.009469612,.004813832
135044,2017,12,31jul2017,PIXELWORKS INC,3674,.010893183760345,.02032932,.01934877
135044,2017,12,31aug2017,PIXELWORKS INC,3674,.034482829272747,.001589232,.0005464923
135044,2017,12,29sep2017,PIXELWORKS INC,3674,-.0187500305473804,.0237333,.0193029
135044,2017,12,31oct2017,PIXELWORKS INC,3674,.1868365406990051,.01928174,.02218818
135044,2017,12,30nov2017,PIXELWORKS INC,3674,.0286225117743015,.02730906,.0280826
135044,2017,12,29dec2017,PIXELWORKS INC,3674,.1008695513010025,.01217342,.009831619
135044,2018,12,31jan2018,PIXELWORKS INC,3674,-.0379146561026573,.05065686,.05617873
135044,2018,12,28feb2018,PIXELWORKS INC,3674,-.2775041162967682,-.03946393,-.03894738
135044,2018,12,29mar2018,PIXELWORKS INC,3674,-.1204545870423317,-.01843439,-.02688451
135044,2018,12,30apr2018,PIXELWORKS INC,3674,.1059432402253151,.004768502,.002718801
135044,2018,12,31may2018,PIXELWORKS INC,3674,-.0303738564252853,.02616928,.02160835
135044,2018,12,29jun2018,PIXELWORKS INC,3674,-.1301205307245255,.005334684,.0048424
135044,2018,12,31jul2018,PIXELWORKS INC,3674,-.096952885389328,.03160318,.03602159
135044,2018,12,31aug2018,PIXELWORKS INC,3674,.6901841163635254,.030221,.03026322
135044,2018,12,28sep2018,PIXELWORKS INC,3674,-.1814882010221481,.0004459018,.004294301
135044,2018,12,31oct2018,PIXELWORKS INC,3674,-.0731708183884621,-.07403179,-.06940336
135044,2018,12,30nov2018,PIXELWORKS INC,3674,-.0693779289722443,.01853506,.01785938
135044,2018,12,31dec2018,PIXELWORKS INC,3674,-.2544987201690674,-.08980669,-.09177695
137090,2013,12,31jan2013,BELLUS HEALTH INC,2834,,.05414457,.05042806
137090,2013,12,28feb2013,BELLUS HEALTH INC,2834,,.008340364,.0110606
137090,2013,12,28mar2013,BELLUS HEALTH INC,2834,,.03529375,.0359878
137090,2013,12,30apr2013,BELLUS HEALTH INC,2834,,.01494684,.01808576
137090,2013,12,31may2013,BELLUS HEALTH INC,2834,,.01907392,.02076278
137090,2013,12,28jun2013,BELLUS HEALTH INC,2834,,-.01503552,-.01499933
137090,2013,12,31jul2013,BELLUS HEALTH INC,2834,,.05271696,.04946211
137090,2013,12,30aug2013,BELLUS HEALTH INC,2834,,-.02572692,-.03129801
137090,2013,12,30sep2013,BELLUS HEALTH INC,2834,,.03747036,.02974948
137090,2013,12,31oct2013,BELLUS HEALTH INC,2834,,.03989509,.04459576
137090,2013,12,29nov2013,BELLUS HEALTH INC,2834,,.02496603,.02804946
137090,2013,12,31dec2013,BELLUS HEALTH INC,2834,,.02613987,.02356283
137090,2014,12,31jan2014,BELLUS HEALTH INC,2834,,-.0299865,-.0355829
137090,2014,12,28feb2014,BELLUS HEALTH INC,2834,,.04618626,.04311704
137090,2014,12,31mar2014,BELLUS HEALTH INC,2834,,.004501169,.006932158
137090,2014,12,30apr2014,BELLUS HEALTH INC,2834,,.001670388,.006200797
137090,2014,12,30may2014,BELLUS HEALTH INC,2834,,.0202225,.02103028
137090,2014,12,30jun2014,BELLUS HEALTH INC,2834,,.02796136,.01905831
137090,2014,12,31jul2014,BELLUS HEALTH INC,2834,,-.02053673,-.01507986
137090,2014,12,29aug2014,BELLUS HEALTH INC,2834,,.04020714,.03765532
137090,2014,12,30sep2014,BELLUS HEALTH INC,2834,,-.02513202,-.01551386
137090,2014,12,31oct2014,BELLUS HEALTH INC,2834,,.02119622,.02320146
137090,2014,12,28nov2014,BELLUS HEALTH INC,2834,,.02115908,.02453358
137090,2014,12,31dec2014,BELLUS HEALTH INC,2834,,-.00362207,-.004188512
137090,2015,12,30jan2015,BELLUS HEALTH INC,2834,,-.02720094,-.03104085
137090,2015,12,27feb2015,BELLUS HEALTH INC,2834,,.05602062,.05489251
137090,2015,12,31mar2015,BELLUS HEALTH INC,2834,,-.0104534,-.01739606
137090,2015,12,30apr2015,BELLUS HEALTH INC,2834,,.008715708,.008520762
137090,2015,12,29may2015,BELLUS HEALTH INC,2834,,.01034533,.01049144
137090,2015,12,30jun2015,BELLUS HEALTH INC,2834,,-.01926209,-.02101177
137090,2015,12,31jul2015,BELLUS HEALTH INC,2834,,.01211286,.01974204
137090,2015,12,31aug2015,BELLUS HEALTH INC,2834,,-.06004574,-.0625808
137090,2015,12,30sep2015,BELLUS HEALTH INC,2834,,-.03376905,-.02644282
137090,2015,12,30oct2015,BELLUS HEALTH INC,2834,,.07402217,.08298308
137090,2015,12,30nov2015,BELLUS HEALTH INC,2834,,.002448751,.000504963
137090,2015,12,31dec2015,BELLUS HEALTH INC,2834,,-.02228775,-.0175302
137090,2016,12,29jan2016,BELLUS HEALTH INC,2834,,-.05709377,-.05073534
137090,2016,12,29feb2016,BELLUS HEALTH INC,2834,,.0006867422,-.004128355
137090,2016,12,31mar2016,BELLUS HEALTH INC,2834,,.07051735,.06599111
137090,2016,12,29apr2016,BELLUS HEALTH INC,2834,,.01181701,.00269937
137090,2016,12,31may2016,BELLUS HEALTH INC,2834,,.01431573,.01532949
137090,2016,12,30jun2016,BELLUS HEALTH INC,2834,,.003110331,.0009060735
137090,2016,12,29jul2016,BELLUS HEALTH INC,2834,,.03877529,.03560981
137090,2016,12,31aug2016,BELLUS HEALTH INC,2834,,.002788718,-.001219176
137090,2016,12,30sep2016,BELLUS HEALTH INC,2834,,.003016973,-.001234483
137090,2016,12,31oct2016,BELLUS HEALTH INC,2834,,-.0215942,-.01942562
